filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Christie_McCarthy-Nothing_Moves_Me.mp3,0.26595431950013326,1884.2593589033722,2550.5819341749584,4810.264538180443,0.049974573372695855,-196.17318869541913,92.08912036378544,37.848604788351196,45.78871531065412,26.171964575474913,4.256147536418036,-9.804529273353692,20.410318605644495,-16.541956009469725,8.79989600453536,-9.339638696362513,-7.524583600462539,-2.3709688876487025,-1.1055579380195624,-3.2627672487954222,-2.889960517840483,1.7509167338680807,3.7068047075802166,5.217984204720685,4.602041617918591,jazz
Rick_Isbell-Out_of_the_Blue.mp3,0.41032184160743845,2861.4733919073606,2773.062856956261,6263.85498046875,0.14234973538306453,-43.82935733035837,66.28038811452431,13.552334504088474,36.114940690163465,0.42949619390890137,10.671017202791205,-3.091185897188532,10.886334260095083,-6.8100451908116,5.351533550926165,-5.16184411053764,4.589325556834038,-8.875718826772676,3.3662886157345966,-4.573465324417506,1.49186684116552,-1.1797697066129798,2.6792281524288657,-3.5785922989801615,0.5884697608682875,jazz
Barry_Aiken-Balboa_Park.mp3,0.38897773976694555,1920.4760628942288,2593.628084820054,4465.9565587197585,0.06734568512384792,-186.11100118583983,115.89305853678293,60.99136200513683,17.620892067131507,-0.15509192915532805,13.08810600876429,-7.85722175046825,8.100744684568658,-8.142290704027412,0.1929736451716137,-4.202355087740139,0.2993665296281849,-5.367330871336316,-1.178633510261519,-7.744680622997596,-4.288368271311111,-1.7953266779376513,-0.6894843025242748,-0.4794178216438985,-0.6876934025907787,jazz
Russ_Bryant_Group-A_Cool_Day.mp3,0.3552627917582073,1553.8916905992637,1970.6486768949708,3302.1216607862902,0.05761268721198157,-225.57088476233818,117.6193723015143,5.478932667969144,33.381290316468544,15.11788430274552,11.080787635743542,6.100766288141268,8.093401093459775,-3.7771320813921077,-3.719758450780259,-4.490528048471374,-1.6027568396997405,-4.344536022973046,-3.0188589631895604,-8.884996193495612,-2.6098210633220895,-5.510403906543935,0.5328293846848835,-2.0622368744087005,0.5851355075078112,jazz
Acker_Bros-Dickey_Patrol.mp3,0.4288993411969109,2810.678109577807,2913.3131170765364,6409.055254536291,0.10459344398041474,-195.36217423896665,58.98726324480839,9.584088688987112,25.800732512428763,10.920424843567906,14.765127083323216,8.208877594995474,11.656222252217725,7.338038651993714,9.78463716348687,3.162956812083676,8.777016537588228,1.3459624238273897,4.407537803786505,-0.2681651500885687,1.0742351995520991,-5.108088141250596,2.6640863058237447,-2.530630731077795,1.4167493851571866,jazz
The_Coldest_Drink_in_Town-Sneaky_Man.mp3,0.3797812809599309,2069.7712562458487,2387.6365301818696,4460.225948210686,0.0804302725374424,-29.414489653505804,100.99970709772944,0.9628817124850549,17.614441093123734,-4.446755315629224,14.949486872752342,-0.35843978338223004,-3.1446640287825485,0.13879820223752673,10.180208414016418,-5.983665306694047,-3.1565435359865304,2.1540873144154937,-0.7649080651647108,-6.521873442336457,5.808052659840674,-7.652321136340649,-2.7463477219374828,-6.844017260685609,-1.8513553998753187,jazz
David_Cortopassi-No_One_Gets_Me_Up_Like_You_Do.mp3,0.3318670460224879,1600.262322422439,1894.9475035362505,3310.209015877016,0.0640312229982719,-211.28850054048792,127.38378081758108,-10.163337996568819,30.663296163537357,4.210635899518543,7.565508929909865,-8.177710737235952,2.877453536378659,-2.808001183116242,3.614304606279564,-4.813230738689224,-1.6991424246835372,-7.330527219268266,-5.516057675167553,-3.6091234450496925,-4.650253162560309,-4.5157583680189655,-3.716715600148515,-6.586496360041853,-2.8030032415313366,jazz
Thirsty_Alley-Boudoir.mp3,0.3284474769591186,2004.7474156080923,2213.054608662413,4121.921465473791,0.08762510800691244,-82.11554140238016,98.12467242526596,-18.578628011630485,34.834669710604906,2.845224835263643,9.412851895241937,0.7295799015943804,5.338551177113021,-0.2640027559685835,16.886549746484008,3.644176555909506,10.05496731893192,-0.7138346163431415,0.8748055585422086,-7.242056423872345,4.726747623378252,-5.855614265963517,-0.2626337736735674,1.2449677719573171,3.034174077085703,jazz
Russ_Bryant_Group-Never_Assume.mp3,0.257373222631336,1555.2507832926149,2314.4077145752467,3682.5994676159276,0.042977750576036866,-196.83306336229336,109.02910404921272,29.537525169106306,36.118574808785176,5.730440398606869,11.560296725123719,-1.9196559095421042,4.623476525549119,-10.956181842993809,1.5686973833623021,-5.214941498730735,2.1831786198445178,-13.330141787545003,-2.5232535502265026,-6.996167859367431,3.1947855007879213,-3.5744601511119516,0.43070313569692364,-5.372624788329122,1.5055447508361404,jazz
Peak_Velocity_s_Rhythm_Review-Home_Cookin_.mp3,0.35563895423173963,1943.123398608897,2297.075015467348,4140.155226184475,0.08935659382200462,-123.39615335076161,94.06065129519412,-2.939314370771971,29.50404439718233,16.210893104532108,21.73500527305633,4.509854607490194,9.030992940966495,5.783036518297684,10.226452589886916,1.9970243840073607,8.129624284872536,-3.109685557397783,-0.06652284477067763,-4.863690323374664,2.454940066438093,-5.8725112201690965,-1.0687900333175364,0.5335253705411704,3.3744929785943785,jazz
Nova_Paradiso-Kuno_Tzajalia.mp3,0.4532371186998534,2955.94490311839,2927.8660721487704,6551.898784022177,0.0979532690092166,-181.1784842683656,58.8965101058748,24.631016731598745,32.01338941641054,5.936060206625474,22.28624866596166,-1.0452400865218823,13.53744571412163,3.6351449739016988,8.893484847849443,1.6852385322253798,8.879221215939962,-2.045558229526785,0.4771372411153521,-3.993354536333865,0.34707366690111763,-1.1971978569657726,-1.1397391321327297,-4.942302459220353,-1.621659210583984,jazz
Bloodwood-Cigarrette.mp3,0.34056905100758994,1752.9684560129836,2273.110416739717,3956.1058782762098,0.06306703629032258,-155.43213171924802,111.64892442811686,18.40401673481207,31.043224401051123,-5.103797066303051,8.816590063880438,3.3593149270301375,-3.5018484566556225,-2.6669378992246036,2.217801890848705,0.6929699855752675,-4.083374047937886,-13.014033144410822,1.2252660464403824,-2.9774189277677756,-3.5926347124774503,-10.143061239409686,-8.655705860043673,-6.55573694839676,3.477487839808823,jazz
PC_BIG_DADDY_G-More_Coolness.mp3,0.39828166329662784,1686.3900733014702,2162.3774613142114,3896.8895696824598,0.06752907186059907,-124.4216360656532,109.85676534609931,8.68535751764804,44.0785994335275,4.690811831735481,17.964846057127634,5.356577183891927,5.12889422249651,-1.0830525802339936,6.5731403826967965,-0.30391889240878733,6.993288005140444,-4.266479128575848,-0.11738693094782045,-3.8151187106283526,2.491305138169803,-2.7135699667323974,-0.25936935911070513,-7.1927306539442295,0.21980706530132982,jazz
Kjetil_Raustol-Blue_Falls.mp3,0.22449991354268115,947.7730274575654,1424.469055997074,1955.8251165574598,0.03887461297523041,-195.23231785832974,155.45644466748226,-4.533420447354004,50.872408457316155,7.115644107313759,9.078889175240016,3.1066510432700016,-7.095884804531129,-8.66494476955952,12.083778743222167,-1.436655870563669,-1.858084201437529,-1.5992627876788865,-5.443397564846744,-0.5110561930390476,5.010641771512399,-8.513875122381503,-3.629679270338942,-5.013346835339199,-0.5737482068046618,jazz
Heitor_Castro-The_Opening_Window.mp3,0.3970438389091769,1736.1543005409035,2391.4974222516153,3924.0789598034276,0.06151556199596774,-146.85439696250256,108.15130161766584,41.12664500741028,40.158799056850576,9.976551550330408,15.113646284021968,1.7564580169334965,-0.7753324228444513,-11.018863793623051,-0.4886780855974302,-3.7653213599120474,4.924544136861389,0.6174698181240241,4.515926389360821,-1.6475358055121312,2.342021416779631,-8.674256541350738,-2.244202201183859,-4.275026549338911,2.9985543422812566,jazz
flashchudder-OverEasy.mp3,0.39505108124547805,2255.5437248292724,2517.003650416907,5340.660031340843,0.08911927688953489,-99.19339779607175,97.0327956676594,11.377135554036238,59.863914792174036,-19.214291417311863,33.55830897521058,-10.449857424071237,22.598117805350423,-18.1142511514657,11.688560007829171,-18.52550103934695,13.72149385288311,-17.776472423303186,11.059513486781944,-15.377360987880042,12.637779015588578,-6.264431172507203,-0.28210240529891734,-6.175440043542872,5.524745343403559,jazz
Gail_Dutchess-Oscillation.mp3,0.26453162751127396,1577.5408325785388,2200.604514561961,3337.6712922127017,0.05566968786002304,-103.83657394726697,128.13095126987278,7.9674316264750304,18.249423276901688,3.8780784586252754,6.4414298644885255,2.475319048497351,1.4288611699547442,-4.427042734660096,0.25326335660976107,-4.957595553393336,2.461229847116253,-6.527208652919015,-2.1121802117949455,-9.135279250445473,-1.4025207991876063,-3.855292017949645,-1.9317990883696083,-9.145651655951427,1.4945137163444318,jazz
SCHFViLKUS-Pleather.mp3,0.46824197921801014,2374.110867859915,2272.685253207422,4701.556593371975,0.13214420722926268,-64.5343769830742,87.51138063567872,-22.216585963859956,43.3092164138487,1.6498128469906213,5.082641331836579,6.398352517030195,8.704034246391961,-6.190299702301046,4.2839611575289025,-3.773512650735601,3.126366483732536,1.7053637323953301,-0.7562176636786159,-2.866387337613753,3.601304288127042,-5.919526646476907,3.3165550700509003,-3.295482236504106,-0.7532136418648093,jazz
Mento_Buru-Skabolero.mp3,0.37171932916518396,2497.888121732404,2861.6891471368594,5958.966655115927,0.08017938148041474,-146.89802980617674,78.72560025754632,36.05149069564146,23.918108580062366,2.5007326966475087,15.880041155506614,0.5053699050549281,7.810081715939332,-8.194335672862119,1.1271857359358999,-6.284585692445206,-3.2223162745023313,-9.68448797112485,-5.716333031932062,-11.21379618215718,-1.8060542391449035,-5.512069694267056,-0.0883842059942379,-6.270791446455338,-0.7301263673601687,jazz
Michael_J_Thomas-Yo__Mr__Saxman.mp3,0.40220281020780757,2588.911631654339,2483.98983099175,5337.6295520413305,0.12365778909850231,-54.19287723856263,68.14676533104782,-10.617003424294715,36.125118509310376,6.317576506811472,14.611213771600406,1.7548828059133466,9.924260344649428,0.5819930084057868,12.296181987133092,-0.2928339673098331,9.135695161177203,-2.87268668285307,2.304905761197517,0.6427815842621969,5.471979018431996,0.17148948283203436,2.4042351934010213,-3.0000642662713535,2.0809175958092085,jazz
Drexel_Jazz_Fusion-Betting_on_the_Banana_Heat.mp3,0.41269234627611345,1658.5723928013517,2222.8772000885433,3439.2097719254034,0.056997272825460826,-59.2607458872902,121.70432741340352,3.6534598761232377,17.25208190557535,10.705767876908608,12.752511327747749,-3.573445112028032,6.85238179367601,5.312702088207573,5.338348281233973,-4.147932907588371,1.8315829523980807,-2.1569992803716875,-1.4160720350970455,-5.840543079772936,-1.7523158758220363,-4.047225825588932,-0.9843891957584937,-5.138413589820571,1.4809417911307707,jazz
Rich_Hansen-Four_On_The_Floor.mp3,0.3701047517927875,1196.793298051109,2064.59291661523,2682.4714906754034,0.03631732430875576,-266.14978988323105,122.70595496457642,55.18051658147862,30.041493809920244,13.98560819017166,16.78758850043308,6.784207701176964,7.365127651975505,7.357780795220313,13.532040960739767,11.325661488672012,7.620928435344363,-3.1014033398458767,-2.6941532380536817,-7.880512671960039,-2.1407031247758144,-5.965277250548016,-1.2628021488728034,-2.874057391621967,5.327274773167278,jazz
GATE_18-LANDLORD.mp3,0.33689183807681145,1621.8333662101809,2380.812366713609,3736.2340127268144,0.05023333993375576,-137.66545871802853,104.81713211586562,37.37098013477505,39.449209255537625,16.27822925286854,17.078858868223953,-4.395534562468801,-5.968208232076045,-1.3854123208061575,-0.1792486679802208,-4.384992307987036,-10.082551870463828,-16.414736569316975,-5.329098328966921,-4.739983755622579,4.210959007153926,4.2305058658076975,5.550293486188081,-14.170824861890077,-8.830701982903754,jazz
Mother_Funk_Conspiracy-HAMBONE_steaksauce.mp3,0.3409858383711161,2031.0927645370755,2315.3929618695574,4366.799631426411,0.09085406466013825,-139.01623363468232,95.43688969356403,4.430746520971079,32.48655049592961,2.937555701342005,16.117434976852824,1.1220438831297372,4.156877322400509,6.7086890943071,10.316868543830788,-5.0436279330021705,-0.20665301066222347,0.6803394907715666,5.273402191294175,-6.996590719907167,-2.172244641505932,-6.665783003817985,7.082980514684894,1.4907201247846344,1.6105334416994472,jazz
The_Jeremy_Cubert_Project-Happy_The_Fan.mp3,0.38049512922154194,2271.9757669745977,2363.036378372585,4761.566752772177,0.10252218641993087,-31.705271923350384,91.42588425318188,-19.311597424955135,28.084973952480716,-1.2763732389253957,10.456279798445117,-1.5778945361378955,4.735805529010412,-1.3559416172915146,5.4307721592740625,0.730626232453953,0.7946037941189068,-4.450290850764486,1.117559766053079,-7.360838989284141,0.20831144373762045,-7.673729821869898,-0.11108885183380321,-7.382041508282456,-1.6045701665124452,jazz
Silliputti-Miles__Live_Church_Mix_.mp3,0.4840108691911735,2859.7627900732596,2854.8013383977873,6232.572297127016,0.11480572256624424,-84.75477566893345,68.65921315350498,20.289438650330144,38.9993551550829,-6.687270693620775,17.14719690214514,8.48992603325306,1.9475858989883221,3.4316566798153803,5.735294628315261,-5.3863518872781135,5.843452871229376,-2.7883351122230664,10.296405613083659,-4.919274242633304,6.29486104542842,-5.876365114225539,5.521185712068063,-5.053770789864712,-1.460508912510787,jazz
red_clay_trio-autums_leaves__live_at_canturberries_.mp3,0.34963172838666357,2557.7800010134974,2789.052648544204,6029.247259324597,0.08859829529089862,-90.36658938112747,67.2323091892234,8.058655223450227,31.631203411979683,17.48764319713216,15.873093435264812,5.391293375552575,21.134456948728854,-5.799727898171817,9.223182687243504,-6.685747516122053,8.725043552654846,7.443142171977621,4.817239876152953,-2.6316785634534665,1.3644168330524762,-5.272181005174136,3.1945065344711785,2.4637057790007026,7.673368416924176,jazz
PETE_CARR-ZETA_RETICULI.mp3,0.4593429288882092,2672.2826229288958,2835.135767134579,6158.446478074597,0.11428931451612903,-86.78230054081216,75.25176752285714,22.31736362253341,28.262952709107818,1.8249569734134448,20.803502349024377,8.131068395161117,9.435076107667753,-2.244082335165623,7.998185840441314,-7.407995179774587,8.655952004054596,0.12414152176149963,7.229673988224864,-2.7132607944419846,2.9107824030066656,-3.6749927111419387,3.8825002896850305,-6.576949147752733,0.4310127568886836,jazz
Joe_Turley-Like_I_Doo.mp3,0.41182333297037693,2499.8147499775487,2537.3303956769087,5378.835370463709,0.11174777685771889,-48.01576789160067,80.86638681316582,-0.26995231445820317,32.847098376877334,1.3690318848660774,17.131462955067384,-6.780833273661544,8.590510257094735,-2.4475509975320047,6.8832783810582,-1.3844123398208423,3.245097394582877,-5.135605821938725,3.401630886273187,-2.2910471183642787,1.3170827712842057,-7.792198532672542,-0.7860135692861681,-8.792433370864929,-3.6362940897253355,jazz
Nosmo_King-Affirmation.mp3,0.27229504717286457,1853.3681139388164,2530.822391674791,4359.530934979839,0.06314016597062212,-121.43631744101498,103.71776084108673,21.6119911321335,19.76166420358136,13.743717769052997,9.661568563711883,-0.06540106508298674,4.689762424237239,-6.491434754059088,3.1055960943995675,-9.117203245771329,1.5119409177702905,-3.5074626229181085,3.4656944210269796,-0.8188377593174665,-1.2271568759346712,-2.9643197080890267,2.936607893550641,-3.35685557902579,6.116620990449087,jazz
Heitor_Castro-Fogo_e_Agua.mp3,0.27132151085013145,1708.4388009074476,2221.4787203472983,3841.1711662046373,0.06104753204205069,-210.48946541833826,106.13973165072083,14.709212485058353,44.78749994514344,6.453129772127556,14.599205373003755,1.6106461797563243,3.53886632016189,-6.946800043103532,3.0961516188675096,-4.456077101825753,3.1106889906188835,1.4595228301023437,-2.9243569541901984,-1.1292642581025774,0.6752923139856352,-3.206659805281657,-0.7380827539860597,-4.912580024739826,4.607159551705366,jazz
Solla_Sollew-Blues_a_la_Cado.mp3,0.2596993378506845,1778.9918460936153,2386.579357586045,4235.863864037298,0.06578296010944701,-180.28972203842665,118.92071151551265,43.24018246554293,23.03107781335614,10.933402594058139,3.1212159722300252,-4.539825877373173,0.5617982754131717,0.6274167695120837,2.0401601906164517,-12.761831390774578,-2.365987492892312,-4.947186398511962,5.50502770921043,-6.22813296652509,2.8234789555363524,-0.9556935515594797,4.009844685965269,1.622047039901913,4.129896486766155,jazz
K_Comp-Touch_the_Earth__Live_.mp3,0.4158351899003111,1196.546487352562,1767.8447115235674,2421.1705361643144,0.04338615171370968,-165.27676344274073,136.58214071963988,8.463809055958182,40.71905814717197,2.5560379758964316,19.190485008383497,-3.031010200198659,3.2434342361988233,-2.575838712363571,5.905512990667123,-1.3492785555640856,5.984463619825747,-8.195839651704144,-0.1528151281728868,-8.71398684396748,-4.294757705434497,-10.718601272570707,-2.4279211352723644,-8.102896262905249,-6.721796957980019,jazz
DLO_Da_LEMMINGS_OnSombol_-KLAW.mp3,0.42941268854523684,1399.7509214242016,2119.106852376264,3218.940980972782,0.05072387132776498,-213.60089030784127,135.16251827667196,23.218678079707875,30.075652885510813,20.255048473250113,11.734147619743206,-5.813766542750501,2.6764944797311663,0.35521913109749226,-4.152597905738336,-8.581643682161952,-0.5475089152615764,-5.951446865031906,-1.0967407908281523,-5.661480642437674,0.6055904687544991,-6.092714166508625,0.12268439011921854,-2.3340234748646203,2.828268252250895,jazz
The_Bonuts-Lady_on_a_Spiral_Staircase.mp3,0.2894812465914013,1525.0765002789396,1961.9071999360647,3140.0272492439517,0.07359996039746544,-175.51481543882326,128.1855122831172,0.9167291811896876,29.893952484822876,0.53641108894196,10.672792975128534,-6.666285877898691,-5.46435609485357,-5.09455474259741,-4.720506418497392,-0.17802279212681366,0.8391896414781681,-7.329266963403182,-6.553753850692087,-7.201224637395074,-0.8587499059669291,-5.47466256802958,0.07794583276262079,-0.8252208964437701,-3.4762422083212146,jazz
Geoff_Mattoon-I_I_S_G_D_I___Will_Lee_on_fretless_bass_.mp3,0.43498082990316544,2311.1902242409783,2548.6983056585614,5276.552655619959,0.09636466733870967,-84.15284381804248,82.64624156741189,17.462891202451598,45.72949612352056,-6.5014662057387484,13.559774168138565,-2.8915978754342864,10.618346017088857,-8.666099697549328,2.634618521403021,-10.53268673852795,-0.4075532975469074,-7.197764310367928,2.8774432184200878,-7.366929568556443,-0.2567515297170443,-4.114134116817035,0.9436721944306286,-7.370130810037153,-2.087855214169821,jazz
7_HILLS-The_Bellman.mp3,0.2314766256183829,727.1812123868733,947.9882666066105,1032.0308562247983,0.04845122587845622,-339.93158397844843,148.75984427973728,37.94117662726012,3.216288895220929,-7.712922275746167,-5.865466993594773,-6.887993836662542,-3.673686156107768,7.897730625863639,15.463096770948162,14.77679369744245,6.0797826792967955,-3.5547399524133607,-6.835856245326721,-2.7973755596447174,-3.744104557001399,-12.620931391692194,-14.965500990928112,-8.930554944497743,-2.6453666289315567,jazz
Forte_-Sweet_Juice.mp3,0.3236276425993951,1833.8321926791475,1994.281045524105,3558.7373955305234,0.10146938590116279,-187.11881157943557,119.12924952956817,-14.064493862114361,20.360056790303542,-8.613243749515446,17.57645535374214,-27.363548771673265,1.3755424605807178,-15.363097909673579,12.65215044793061,-12.496748939699533,4.893987398221072,-11.429789143476517,0.09759404875179975,-16.716867465503327,-12.026888499266377,-12.977347089355469,-2.237943088074019,-4.982076977650922,-2.8447637013043114,jazz
7_HILLS-Foster.mp3,0.23561790884003836,615.3091856959354,910.0564119033454,956.1436806955645,0.030400570636520737,-370.59202619716876,189.18567902397362,12.436768374050365,31.446366062709597,11.0373139029071,6.364769322880478,-2.5403352373325134,-7.4034322342022705,-9.996104045565309,-8.474237611400804,-10.2316110008996,-8.163438671191585,-8.899173377264242,-9.47649616319002,-10.828310719822783,-11.154481510854918,-10.533170314851866,-9.3561122548045,-8.533551206786754,-6.462680047023711,jazz
Test_Type_Trio-New_Glitch.mp3,0.28119446765814554,1004.0359797815081,1667.724586217785,1961.7293819304437,0.03283072616647465,-265.0425899937705,135.30966906145377,28.83757962404311,28.15370040389229,13.593288074066722,18.148677449918047,6.034837404929276,11.734101387969309,2.4225034219315367,2.463174510389736,1.1183096870270974,3.115492142880351,-5.832310239870602,0.43116158314606673,-2.7745308240935045,-4.442561312052386,-6.439311963691692,-2.6928463177603406,-6.480596972522918,-2.9740804708283113,jazz
Secret_Admirers-Meeting_of_the_Minds.mp3,0.24085502869387354,1930.7311455127049,2251.497205768339,3901.9255607358873,0.08651241179435484,-158.4635982598698,104.13063138350137,13.057923305432015,27.818154659165124,10.063556593477596,6.329686588046631,-1.9554829861493854,14.469788323571,7.38061810963209,19.141905183534124,-1.8094670192222535,0.1400376886542501,-9.700386062863664,-3.0593424791998736,-5.828344355501863,3.0223194814662175,-2.5815088824643033,6.685721052608753,1.5405352551899067,2.77349623589104,jazz
Dirty_Funk__Post_No_Bills_-Canadian_Calypso.mp3,0.35675696054775796,2043.2821923545755,2500.9290309188514,4788.5328723538305,0.0807025399625576,-74.29758244157091,107.62119800147129,8.033671919287219,11.786822713716365,-4.891240966597991,5.772160915520048,-8.989153000867889,-4.924055926924263,-11.283907447923164,-3.3356831006708862,-6.460780115787762,-0.6278990642738036,-7.486039668004005,-0.35916546031820884,-5.035614628033962,-1.2951894521352392,-15.205339894933937,-6.3042737715181065,-12.504491795134179,-1.316136863375032,jazz
envibronment-Eventually__live_.mp3,0.48716019640748354,4026.534044029995,2896.04685669292,7553.316768523186,0.2703570528513825,-41.87649890994141,22.072755024989952,-6.73706187700773,30.687360263668783,14.288875136376836,19.917517650568822,-4.3493867479050135,-2.0232546573987165,-7.30691313505764,-0.7734248286007628,-9.913904167529124,-3.1722595107181544,-10.679791994617684,-7.394750941332082,-12.27045559161511,-1.907684367968125,-8.533047772523275,-2.4111385471872055,-5.097492462508714,-3.7029568177522063,jazz
ZoneRangers-The_Zone_at_Twighlight.mp3,0.24490055940349575,1278.8751277712117,1751.8690930711693,2357.8857421875,0.0471461423531106,-214.48074892922926,133.83798160833098,4.183004697791182,19.692730128228572,3.9214822818442183,12.617630717009563,2.6518696135611535,2.552778136169367,-4.902354307075537,2.179674030516025,-0.7936137582166152,0.14383061321209656,-5.32943395373117,-0.8371021552654869,1.8785032086936773,6.734685316600976,-1.575145228770237,2.3029402273782047,-2.335073780817714,2.912848658574277,jazz
Peak_Velocity_s_Rhythm_Review-song_3.mp3,0.2351456727005918,1632.1611853060624,1849.1236989305744,2921.8175088205644,0.11550214213709678,-221.51288378110902,119.57238194106603,-9.075875036556907,20.97893164488641,11.78859350202554,22.61407425327746,-3.7415365612779423,-0.8551201312738793,3.415346519565484,5.381043912332714,0.600086708852904,4.6992925489844835,8.83702646339083,17.009184579741508,1.0682895744068976,-11.590547739558183,-18.86473115574003,-3.2973543590313183,-2.3382108011575773,-1.5521316917874732,jazz
Possible_Bad_News-Rooster_Funk.mp3,0.44756775974430546,1642.4291399139856,2118.2290533836263,3742.2375094506046,0.05761831257200461,-160.51850879809604,113.61384618537399,0.9957795785716878,49.128903690249174,12.57830686848805,12.811117202914174,5.547744567070724,5.268085358620737,-2.98360450247195,8.386261587914268,-2.496806530342189,5.755126368583204,1.03210268801866,2.2841847867813105,-3.9435385143481323,6.7169888543147644,-3.047929671966006,6.503539340906043,5.33636073332896,1.829669998887833,jazz
The_Funk_Heights_Affair-Woodpecker_s_Reprise.mp3,0.4030411997274988,2121.7398258646235,2509.6951397413945,4912.075904107863,0.0781790034562212,-168.98631634839674,93.4753014255518,15.748978926148034,38.50389441859995,9.057585480425562,12.162152973137893,-5.555388717869148,11.484593597165759,2.2284320510003974,10.093337552095585,5.981194365794259,11.947995823295576,1.2028084001267003,5.407938473744412,0.7730820074210435,1.8245806142185506,-8.51209063743263,-0.3680119925075335,-6.40099551221564,3.069497480518734,jazz
Coolface-Checkmate.mp3,0.2465465796500746,2514.2723213644927,2797.767592877204,5980.425434727823,0.09150098106278802,-88.45476487670932,80.79439447539863,21.459161110928267,15.120129106350898,-4.844998731475277,11.437809156030196,-2.3200824394212387,2.6502491433147615,-6.750135431520679,0.7289320345157051,-6.525581151333339,1.755775819883726,-2.5741983086715163,3.842613922803142,-5.3032544122465595,-2.944970633506387,-12.286408453652164,-5.878438499309518,-6.332070181114128,2.836173572143853,jazz
Robin_Dean-Breastamanipples.mp3,0.39898068002568504,1998.736197223568,2612.235604489262,4820.014018397177,0.06507641489055299,-146.94489765130905,85.70213323741169,35.865100611372924,47.938363258248856,12.943377460007493,19.321908538282095,6.057026603994192,13.2163987000002,3.2696678449916936,8.1620373914652,1.069669308582888,4.240994040043509,-6.5345186226687435,0.04412769746588947,-8.026696196353313,2.9289521673643053,-6.04784326314802,1.6754562718455719,-1.583182682301456,3.9381204938889796,jazz
Dick_John-Rock_is_dead_.mp3,0.38210245035218815,1835.0719490002004,2092.5478223707164,3730.4289787046373,0.09118483582949309,-153.51227175255707,131.4351462426895,1.9366699799388571,-7.156396830959996,-7.857921603064257,5.005085998733183,-3.061215844664359,-1.1942920771085195,-5.0123236842694805,-0.297710276228929,-5.199060066327394,2.396544795334324,-0.7757096916947304,3.3130156425110773,-2.5107825542603908,1.7635426488750852,-3.3103229357839186,0.5189382344675658,-4.321396284072449,-2.4449306960642003,jazz
Geoff_Mattoon-J_S__Bop_featuring_Will_Lee__Chuck_Loeb.mp3,0.2504922605512503,2045.6859348249625,2236.6341235147133,4392.426127772177,0.08895494311635944,-139.36600075574148,90.75010265966614,-3.557848830233522,35.69472452184691,-6.712730238168245,10.204528481218208,-5.656343230078118,1.5400415429904435,-1.9337898160056541,-0.7261645261184487,-1.4217202667724544,-4.291464559431397,-12.49955672929328,-0.1747189503101877,-2.55882438238342,6.421276744858431,4.263933171550405,8.478776917125629,-3.0184820780464063,0.6037013341928903,jazz
Gwen_Cardenas___Kin-Me_And_The_Moon.mp3,0.24872823435265634,1255.1823123367649,1895.5348943874592,2372.3487115675402,0.0473902829781106,-261.2864787946068,137.35350950099422,50.12721998623315,30.113015959192527,-8.839814012135914,-6.206858656421388,-2.3975169003094305,-5.250476910461105,-11.283005660540168,-5.393557635470247,-6.364070964741009,3.000709497483151,-4.254773645061521,2.013002083145411,-5.23614753518892,-3.126127305164183,-5.862712410148084,3.483097129031081,0.13984966206884727,-1.7509394356774934,jazz
Flim_Flam-Chitlins_con_Carne.mp3,0.3815742930863733,1392.825658464995,2052.4348010588765,3104.9737745715724,0.04463160642281106,-259.9604477219572,114.53573092790846,12.855151084996798,40.71312541975964,19.158749159491844,9.720996525692641,-2.2665129727727793,18.007714648712,10.406784049298667,13.787204952623858,0.8065253355477912,5.904950499533864,-0.4339542796017751,4.421269407537566,-2.7484111735045214,3.714580478935522,-2.431462837892154,-1.3114076069268294,4.639104765641063,3.3211901765771334,jazz
The_Slicked_Up_9_s-T_aint_What_You_Do.mp3,0.33968252957635225,3229.7257446396434,2945.5795931846023,6843.4156848538305,0.15557833201324886,-78.91904151285772,50.16037968421868,28.553862579409486,34.76799936304323,1.9395156678191598,15.133965233705123,-7.530413413294699,2.582436851022099,-8.093415766864409,5.173708105668551,-8.033902668748254,0.1583587899958664,-10.282048291288945,-2.844476165621694,-12.042122188029447,-4.954683051177109,-8.205673166851922,-0.19256434082340323,-6.045553417359234,-3.367813105436317,jazz
Chris_Bayne-Smile.mp3,0.25730612916464113,686.294323841854,871.1900664308392,1197.1022082913307,0.03810056343605991,-331.2489318610912,176.73558675434214,5.152986864816064,21.960922343470365,15.445554524836446,0.30508389852994205,-3.6593151074615697,4.207739894382354,4.960683126612097,-1.9248433638534188,2.9262629213456823,-0.7695581717641977,-2.4447254328663437,0.9279990461462639,-2.3792381944869048,-2.8076577879754963,-4.42223398239764,-4.386073839443626,-1.6530716168313409,-6.11955371976076,jazz
