filename,rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
metal.00073.au,0.29348335,0.429968280705845,5566.63300599845,2.79547412484119,77.0784716178265,-17.5688495851199,57.9742365381223,0.727488678572151,28.8389246773009,-7.8688949520121,27.6277640535095,-13.5569763188405,17.294089891943,-7.58483573196496,13.0462592235341,-8.75049189747648,6.2708796855523,-8.75510986465348,5.63694280974641,-10.7655068644969,1.7352820575654,-7.04562687290022,-1.5989308892625,0.406862373927573,0.498299191603045,0.624905779726134,0.760983566786558,0.588699045669722,0.445780258356527,0.478453315376147,0.434640707486594,0.460579629378076,0.594051150367682,0.666649578396659,0.471251079072946,0.170945162535922,0.233836484698528,0.343391159445032,0.390915690605099,0.319449040025612,0.204675590721056,0.211286521031728,0.186130946318244,0.203150220473321,0.311108383323218,0.356468028893338,0.227385338699512,20.9675728874583,15.4890457741085,17.2422219098516,16.3424053430218,16.3946814214336,16.3480497489232,40.4336185732913,0.021261915564537,143.5546875,2641.94366057591,2461.02998965429,0.121342803671633,0.057394411690907,-0.011538442746789,0.023847656537894,-0.032007886753161,-0.00442656258651,0.000479747190091,0.021153307300762,-0.005645676170801,0.005647567710845,-0.016768075935048,0.005099050486516,-0.000796432577069,0.008189939298627,-0.012839657559976,-0.001596437202036,0.003412789754529,0.000704188078251,-0.014497519230119,-0.000682316824898,0.012720837434949,0.066141375502021,-0.032203416160586,0.024584326379954,-0.013837359121401,0.01005832648154,-0.008059214477713,-0.016579258866578,-0.007548918044422,-0.00101448179258,0.007984403323465,0.005811873526424,-0.00317540672937,0.003888634752867,0.005199513036361,0.002486279476364,-0.000719749429589,-0.003113056050915,0.003908472329763,-0.001775476187999,0.000675235588419,metal
metal.00004.au,0.06347472,0.634761668639278,6902.89159249226,-107.103638777504,47.6555419831499,-8.62005664857397,38.4006474910616,8.46163180335019,9.54457062754601,1.01798040225257,20.7485504072475,0.716341006084483,11.7846666118309,1.16573193768472,11.0628116627733,-2.53015236080641,7.5802009676649,-4.19706250018016,7.07718653728882,-6.62154484885477,4.54378828153055,-4.26234517201955,4.29102751242844,0.538930838295568,0.597951931542905,0.66049053099714,0.584247170981793,0.565120488364588,0.560000666543665,0.578227235760518,0.661447844081575,0.662136769735492,0.701070016041699,0.610159233474928,0.47629308444314,0.244925220248905,0.284767355450786,0.306650191293851,0.27399404658004,0.256238538725753,0.256766219353576,0.272726522267034,0.308222354138581,0.322312141657618,0.32531181299101,0.282660412648475,0.202700666375801,19.5561877770533,13.0760031596016,14.013595727379,14.495892831505,15.8807885156402,15.9824805304456,36.5443393587044,0.069771237671375,135.999177631579,3403.1019046852,2825.13374223279,0.192423628579721,4.96551822763011E-05,0.024384957845643,-0.010832987605265,0.01992216074118,0.011504816852582,-0.004571647071913,0.001938245709803,0.000183548470638,-0.00456588047153,-0.00091730709973,-0.001457317314061,0.001573930443628,0.00200163425398,0.001027785612231,-0.003176559168438,0.008185307588758,0.001715931760164,-0.000967853559405,-0.004245827920878,-0.001285052478925,-0.011491851460869,-0.009827131917877,0.005118604550885,-0.001543168452257,0.00469752803602,-0.002774724250675,0.015324411602206,0.008036092139029,0.007792114284112,-0.006069036520202,0.003927951527681,-0.004536618866889,0.002556691417446,-0.006072867520196,0.002415276219826,-0.003392456742204,0.004224906093844,-0.000783445223133,0.004534238866367,-0.003260057864956,metal
metal.00076.au,0.09694858,0.496368498640807,5321.67615388569,-100.850246429511,76.1353221391972,-29.5429072041368,69.7191627049765,-17.337656131607,21.3999971165489,-12.9250003481605,22.0062169966726,-9.84389552122052,18.4292146433332,-12.0355282919706,8.98462072313674,-20.8754492243428,-2.69026665973043,-9.62974773202111,2.93436471462901,-7.50221373804794,0.532556316129209,-4.96959175984519,-3.18423372929155,0.507094956116326,0.4685899831661,0.51969992258409,0.672655722006761,0.863831509335044,0.650510716974077,0.482908156906863,0.502657268086069,0.518435226627448,0.485937456502743,0.503660453599959,0.558463867753673,0.233658174756591,0.191536176616673,0.230195635371327,0.365368172950774,0.450411953548504,0.35389291292196,0.213265932997398,0.224896088139446,0.2446416677194,0.206715745020721,0.24078341156972,0.286023311738107,23.4736374456461,15.060278717358,15.2178140470832,15.7770832685103,15.2203367690745,18.1888081819122,41.6197108457122,0.015630777925253,143.5546875,2792.55875133396,2250.68760262295,0.162540589323723,0.100968756689044,-0.031679741363454,0.016397227378511,-0.002252675427945,-9.05926415112971E-05,-0.000119235836112,-0.007329467359885,0.01745368491148,-0.010721886176007,0.007935429639714,-0.022764236580149,0.014664249243496,0.004459233203303,0.023502226004447,6.13796413238398E-06,0.012621276395103,-0.006573398206813,0.006264784245609,0.001486520421895,0.013956130694221,-0.00784861949873,-0.006608789902718,0.000885108066018,-0.000238488152956,0.000866902995663,0.001844041541565,0.000879040414252,-0.005453849036545,-0.004284903919757,-0.004266273127892,-0.000873354706285,0.00060265343002,0.000287383490783,-0.003963129812305,-0.000539969585288,-0.002706644122598,-0.004240215954835,-0.002266654131135,5.55971009348265E-06,0.003894426478181,metal
metal.00030.au,0.23030421,0.462354610474203,3500.28716757571,-77.4979008199407,130.934739751056,-23.3284076361053,62.0395351378843,0.903329608218159,30.5418715764631,-8.75988262122041,19.4456029783846,-2.23467110690612,13.1103474390526,-3.30218887339328,8.94304933379343,-8.96916388832106,-0.351999815201777,-6.03432604051258,-0.402742918516531,-6.78436490600471,-4.38704786179518,0.982127448367243,3.98508417821816,0.811336964507878,0.744278197770811,0.57062592746941,0.541349888618363,0.694094097513598,0.610421337259963,0.479229829864426,0.476337433894496,0.538377378358867,0.535256288909856,0.525061971951417,0.678029800740089,0.395492730343956,0.36853306437688,0.253924822631485,0.238832173869544,0.335457310542311,0.281290521278105,0.199475360335387,0.197020612709372,0.232834303812249,0.226338440464682,0.220189748535062,0.330954552514501,24.6182891782707,15.9961310529126,18.2134285227482,17.3043672878463,17.6499639126618,17.2903547860074,39.4057384463602,0.002184317680076,129.19921875,1525.01712670539,1867.3106916669,0.051203016157121,0.137404308368995,-0.068380941009744,0.009235736704044,-0.004475773915026,-0.038199326304227,0.015080276631306,-0.016809399067336,0.006204781045315,-0.018390623205716,0.022771398568892,-0.003438165954613,0.001344403139857,-0.015928634954846,0.019135298274577,-0.003638092128478,0.008929352505253,0.00379838205363,0.000776841723886,-0.017613003789833,-0.000377750597818,0.045036416828596,-0.032527796553494,0.003636819057588,0.002519059651652,-0.009324805167939,0.003309575752242,0.003587150592792,0.008859265955516,-0.004028060162208,0.004391664481743,-0.004378385936604,0.007408662935954,-0.006228443293013,0.003169716112919,0.002651568628422,0.008006730570738,0.005764418476333,0.003890698192939,-0.003984071608089,-0.000586910735514,metal
metal.00082.au,0.13164067,0.513206393001951,4748.54628619026,-57.6514673129215,101.429620973752,-41.4807955948602,55.1290656166472,-23.3444199875193,28.1493859270717,-12.1374698118464,18.1468570340191,-15.4279592223682,11.8862114126304,-10.8011505238221,9.39349775865287,-12.2791717172572,4.81060042918283,-12.4028388411619,5.42758276716256,-8.8428198333083,0.053211943954848,-3.18598408046121,-3.36566873647029,0.576692504704194,0.599842381749681,0.642186715676111,0.7477984049757,0.68139357317671,0.630184566460539,0.639268383672653,0.666440440513316,0.715371417800805,0.666254788989908,0.631818828828755,0.568666794270879,0.244850876001632,0.2565397844602,0.284030515106821,0.335555903480831,0.301549870852056,0.276365682348172,0.276106278909445,0.285858554499136,0.314899217608126,0.296561859945967,0.269085064165207,0.237156132072588,17.8440560924832,13.7272164299178,15.3603354832139,15.6471800399089,15.4114952156823,17.4170033501608,41.3407351610526,0.012319616042078,123.046875,2378.33574962355,2092.45260329556,0.141317361648607,0.050722328707414,-0.030941189902002,-0.007534888326281,-1.44982641838434E-05,0.014471621059285,0.021065757620634,-0.015528229646378,0.010732452633636,-0.024902564648653,0.008649531026735,-0.025277228865521,0.001980185842639,-0.000505402076997,0.006626531658727,0.011857476144153,-0.015636736363696,-0.009806884631883,-0.00915648714543,0.001737634968348,0.010672749380673,0.016237436903026,-0.011679698121646,0.019834640439628,-0.004299037249487,0.010116965584886,0.000623117446678,-0.006607067557858,0.003292582530643,-0.006206993877811,0.002272159280127,-0.001415536052714,-0.003489546967539,0.007601869987144,-0.00936409592299,0.006941385703226,-0.00753866971602,0.006426817382902,-0.005393003569408,-0.000331746243657,0.001600000036225,metal
metal.00040.au,0.1046366,0.509240207512675,5081.6609385582,-74.0852762532029,80.1031669561278,-46.9746378520059,51.0076950142066,-9.12611673726506,31.7538506526793,-6.3630542678722,24.845949291744,-19.128768897659,20.7807834332556,-11.6600906954348,13.8376818918536,-16.4693968961224,7.73720990198195,-10.6098969842977,7.4918435719041,-10.3484555883035,4.98070377779446,-8.20588443898665,1.2283954772965,0.529168140796638,0.488138131763076,0.472509274255708,0.51852638033128,0.585204980670048,0.525802954376051,0.471504112376586,0.529015675396929,0.69018158265877,0.862062691121575,0.758876062984921,0.617752379595502,0.233372230144303,0.196478506110381,0.190362182301575,0.240952503574068,0.282280479655178,0.243841797434893,0.207309171236385,0.242623574007731,0.343350507037046,0.421642626009583,0.381310955183456,0.298578187777821,20.0842420801165,14.7202626188407,14.9396685675702,15.6791463790093,15.5238543850502,17.1620593342414,41.8400474704946,0.021915899589658,107.666015625,2709.68207702406,2194.66172102829,0.166440792497098,0.024235420590067,-0.064285041580796,0.04105969597062,-0.012561734583223,0.004966415877096,0.01798534038703,-0.02785103220449,0.018802925159934,-0.016468817880821,0.003796697107548,-0.012261676097288,0.011318974353163,-0.004713538353006,0.013177823754628,-0.005328667784789,0.002237509230481,-0.009796368756123,0.009230299122596,-0.004723227584865,-0.003309869848642,0.001198977095048,-0.030947329791857,0.01129098773048,-0.013691901214279,0.00560189195918,-0.000324296802189,0.004980825972544,-0.00430460425553,-0.008742504514104,-0.006403232390181,-0.002462850193235,-0.005042152704012,0.006088052399459,-0.003318765441272,0.002244777625727,-0.004775604847673,-0.006789163591524,-0.011267441163061,-0.004933709285088,-0.001424153040654,metal
metal.00051.au,0.22625905,0.516928362422349,6164.03772690717,9.64978313624631,54.6588501131713,-21.0257615511868,60.1621589347416,-21.066837792103,32.1390058259244,-15.8275955157103,21.4573578142363,-8.71591678575991,19.3605262533576,-12.383731550263,19.7448258892592,-10.803675285732,12.3083010877357,-8.37508752845222,8.23660517780201,-7.08194491541915,4.32826561127375,-7.33620786885051,6.02445483689706,0.557481751718536,0.575154042466839,0.567722547618489,0.480676240054902,0.457368276061778,0.462705485328913,0.535568412509289,0.62012075347343,0.577511917572099,0.556759318415516,0.491700756090777,0.516453206840066,0.284705279887414,0.302200292801935,0.290689956713618,0.250405416442374,0.225025370534023,0.233149186151178,0.280349216515898,0.315522512138365,0.302761155182603,0.279417364846499,0.247886733602917,0.252862173198606,19.9312825140667,13.4695786910952,16.7750993050335,15.9934421380272,15.6901897383571,16.2002029532321,41.5080209024503,0.048426222056151,107.666015625,3401.37358160796,2458.73961648397,0.22847027380031,-0.014160677351114,0.028956645734289,-0.023654897714222,0.005540608362973,-0.020374423974776,0.008259841239617,-0.013671075211119,-0.001236722541346,-0.01694555211083,0.000699103062447,0.008347103367313,0.007834698362076,0.002241572824024,-0.002635050529061,-0.002051312569942,-0.011645337905271,-0.012782872861402,-0.009223885506711,-0.005447184368508,-0.00145287478147,0.004918639228448,0.005210668607195,0.005003191857844,-0.004367496816407,0.001016036727018,-0.005272130343327,0.000788489458994,-0.002337626865209,0.007371984215175,0.000754935387011,0.007866468632886,-0.004224505757693,0.0069674221192,-0.000798965122642,0.003075476090771,-0.002463869004053,-0.000559222787074,-0.004472882460208,0.002932331587286,-0.000356403164945,metal
metal.00094.au,0.090518445,0.40692498015587,5291.98466675939,-104.659768707285,87.7343986578876,-33.2441823560516,48.4584206620708,-28.9224773325264,22.5182965903611,-24.9923913235053,20.5355088951621,-12.0793786906634,18.2551030765772,-15.1909347110821,10.2963872910036,-13.8954251071513,10.289224487813,-4.6988065576361,9.93976817660698,-5.62599868565971,4.78862320191703,-11.6800606259342,2.95914947445192,0.54653250956821,0.461628478442173,0.452721178009644,0.483101527966763,0.580542955509577,0.507287881007863,0.538934870067295,0.665340685708677,0.596649260691585,0.535521979583097,0.560067004271997,0.620385617462269,0.278376492720288,0.215958435578921,0.19356124833047,0.227010079541576,0.270610371194892,0.24589645122213,0.270118603968758,0.329572075926277,0.302829461572566,0.261733852938905,0.286487164192927,0.326432806247519,19.2668018264007,13.7806723304299,16.956642226549,18.3975971419391,17.0176102877961,17.291880394645,41.2693080277005,0.017741933465004,161.4990234375,2707.49944348059,2235.03777839662,0.160912481254837,0.014146030312733,0.009587180200876,-0.011322703184294,0.003910532853494,-0.002948251421846,0.011830085701356,0.001178514295796,0.013909178806173,-0.000124818121136,0.003267466987293,0.008127064742716,0.020795913772641,0.011986683196115,0.005755420454272,0.007794614061189,0.002759122004834,0.00174171401636,0.001685068227667,1.1847802179522E-05,0.004504720862968,-0.028316227115974,-0.000252395299865,-0.00363988049143,0.003772046305216,0.001734573804616,-0.003281883852931,-0.000986998031967,-0.007136377541004,0.012383572783239,-0.005977143526993,-0.003218509735214,-0.009472450224945,0.001131871080635,0.000809442843044,0.007024547307522,0.003672053684969,0.003578666601852,-0.00479187805865,0.001986973284773,-0.004536825583573,metal
metal.00054.au,0.2071082,0.510222320563096,5829.96474700077,1.19924382506455,66.6551832152837,-23.7075353294502,60.9535703498185,-18.8891186044754,29.7533965214381,-17.5536416933021,21.0380295228162,-11.1987409622575,18.8108083898653,-13.0747503304158,19.9546861540591,-10.5690385470892,10.5192614045242,-9.34168338887949,8.41933606254917,-6.66317464994078,5.0082341673232,-6.48050966398294,7.61161215468039,0.581948181967079,0.558432839217868,0.506210407344022,0.515108092006422,0.476929868296822,0.473378472084999,0.545590339083046,0.617987243395444,0.679239345985615,0.563591812103718,0.488292463342658,0.52750744317885,0.300475106360619,0.278702585077362,0.260653670739588,0.25611010399168,0.234613118601897,0.229549020012563,0.271520158817717,0.328672859116665,0.343205807448516,0.290150622687579,0.236152509524963,0.250698748021374,19.9163298180976,13.7388329686791,16.4908947515025,15.297409910279,15.2150086397081,16.0522078910902,43.681197872985,0.035182632505894,123.046875,3114.231609542,2411.55747918002,0.195791711010062,-0.020025305865297,0.002252750493995,-0.008309850887617,0.009935590991731,-0.014306089511241,-0.005635574207806,-0.010067517404997,-0.016303185898748,-0.006638600377343,0.006109961066507,0.007688099872388,0.007071774075805,0.001488388890359,0.002460027791076,0.005481281682134,0.001346145048505,0.000694599510045,0.005238333578286,0.001252245036117,-0.004643698266291,0.007289347004868,-0.000163252271452,0.012198746130238,-0.00079508218304,0.004743076837116,-0.003568603027335,0.004966940762951,-0.001558254111853,0.000779215885322,-0.002121858846574,0.007146521920769,0.003216587543894,-0.002059066575616,-0.007940567700446,-0.003249746431243,-0.001656942385176,-0.001847781378449,0.00227957274531,0.001943996209708,-0.002437984193461,metal
metal.00081.au,0.19043843,0.517662288514764,4200.88293116897,-19.120749716561,118.865284047764,-52.193949580103,42.7266405908248,-21.5985539055254,27.7102959757708,-14.6334802697103,27.0372158234172,-17.152718879631,18.9813881116077,-10.7790388605737,9.39600273256143,-4.66744798662938,1.09311403590037,-5.04857281188033,4.054932797358,-6.41975430212079,1.99795502379014,-5.50653616274963,0.458505547412961,0.478865878314674,0.590044563467842,0.468851945128609,0.4149439528014,0.445203760057055,0.667731785604504,0.931804060977548,0.654334590954226,0.462060691699646,0.425596310231197,0.425360423203403,0.413186107195722,0.231214933874895,0.314536268392947,0.225840348977601,0.188131001859322,0.211253224408767,0.380304670090392,0.483042110160522,0.381043559340186,0.213608920098165,0.188502252821943,0.197361250542538,0.171329683293498,24.6630691195565,13.2955854964564,15.3204826904283,15.598939163207,15.8951193303176,17.8900584548174,44.3217999022059,0.008245213888586,151.999080882353,2138.07659070269,1970.44796188195,0.121990569973878,0.137190394185129,-0.014455863822482,0.059357389779982,-0.009558378682872,-0.018008477063128,-0.003192811223589,0.002665555295609,0.022813888970604,-0.022548820584201,0.021287804209092,-0.007347256341535,0.026913853850449,0.000139336926505,0.023571724790524,-0.010374294413633,0.010429979684003,-0.018915351912445,0.004299985965356,-0.010677775218127,0.007947220639895,-0.036036641785005,0.028499109858248,-0.01512289152657,0.005809084252668,-0.000415575521915,-0.009464620289581,0.008260920461696,0.004422741184676,0.016289593681349,-0.005794185249899,-0.000603900701462,-0.009681810119989,-0.00123400904764,-0.00318346505719,0.0070013521356,0.001332546106754,0.011201787185026,-0.00489030774387,0.000169997475175,-0.005526563306983,metal
metal.00066.au,0.08807286,0.429974584421061,4448.23143548641,-135.48372414735,93.3676326999118,-43.312128429456,59.220177534464,-8.51401073929003,20.9433827013644,-6.5234775477317,21.8909886569739,-18.9637275138053,17.0484323418124,-15.8813812129685,11.0814956329693,-18.4835122145601,-0.826451381659494,-5.61723171460928,4.66063552748535,-8.7362584933593,2.11376309507198,-8.56046480780121,0.212518015188737,0.507254935570996,0.561517685842183,0.565560771403462,0.504748270410711,0.524732269106664,0.464481659720172,0.480640485154282,0.577859573767546,0.60318085090917,0.639642245343978,0.526287402299248,0.49227210427409,0.234450139050109,0.287785125824121,0.286712434450795,0.254027607377805,0.252981150767609,0.208324703984866,0.22577253824231,0.266456374091514,0.327726535381142,0.32047468299484,0.267326394015798,0.226359156328931,21.3499258592626,16.4693732482548,17.7323789348599,17.4779974519426,17.4625593155882,19.2891588694731,39.1871967175954,0.011027016676962,61.5234375,2389.38800172764,2027.3221173306,0.144281818401703,0.047207148316042,-0.04515280652235,0.005010371060544,-0.005113432272146,-0.017924615841691,0.02199979660042,-0.000149046980384,0.025894962365533,-0.013406827207123,-0.009620089158296,-0.024868606177875,-0.007183771051315,-0.003512341655592,0.019404931036926,-0.000736893286358,0.013273116216751,-0.001898193048874,0.013352471452966,0.003916880986617,0.004955832138304,-0.001074417930748,-0.006435442216852,0.006157014412735,-0.00556303944079,-0.001461100066036,-0.003677329550327,9.89339123275486E-05,-0.003636500033164,0.00089311373569,-0.000573954674671,0.003274110398488,-0.002093789077096,0.005489613092882,-0.000222498792921,-0.000770466647422,0.001377559867065,-2.26946567757718E-05,-0.003344704149043,0.001520264204344,-0.003990909940978,metal
metal.00059.au,0.18233915,0.467757473401563,4728.92973814217,-15.5940587442923,99.1290143055434,-45.6212588885598,55.0219981529996,-18.0147020630449,23.8918010322356,-19.6036262307541,27.3360320801161,-15.0990899631579,18.7931449209895,-16.1515032240902,9.2146360545742,-16.2184764455947,5.44115853265529,-4.65718356081863,6.27960603646451,-4.70378274670523,7.44685755215699,-5.87711690127787,-0.692649666126441,0.463537017834188,0.48652235155184,0.536498969978189,0.472727477224922,0.523274801711617,0.48214831200249,0.481240100396654,0.517655072763734,0.615583984203802,0.809066686115608,0.634956638974148,0.48151668902947,0.202061297782636,0.233951408991858,0.258528191637075,0.242020313061334,0.274732010732935,0.234326874264672,0.212903322861558,0.236393540130255,0.331644100619327,0.419089509719062,0.3381432574184,0.220769585767516,20.6245556655637,13.07124805631,16.5439612343554,15.9211915411217,15.7071439379362,16.7846281727013,44.1823521925666,0.013153731822968,99.3840144230769,2442.64558046877,2103.01788408731,0.149853969136997,0.035879225112404,-0.02017796469016,0.014180893354827,-0.015832725773491,0.002950087342641,0.01851082566212,-0.005567316156326,0.015838934565068,-0.002570108288032,0.015862656333295,0.000732060968693,0.001095774461845,-0.001929607388683,0.01548099020774,0.002726088401323,0.009438005595897,-0.000195069575774,0.005421624803449,-0.013891896003432,-0.011081769433079,-0.002219772701884,-0.002441269101754,0.004921462166474,-0.003163643821523,0.005095531912232,0.001077195438589,0.008387038592742,0.000625199735004,0.000963900528136,-0.000215820313178,0.000827698927731,-0.003677974387391,0.002643010025144,0.000139047776051,-0.000350877813765,-0.000605543126122,-0.005147284798126,-0.003050193492932,-0.001374744436466,0.001954467793397,metal
metal.00056.au,0.2429974,0.463511011935129,5633.37426908983,12.0020845335578,69.4150806232963,-23.2652121628283,60.7058789788724,-20.8114058297171,25.0954383130339,-16.1937695881126,15.5505979951455,-10.5017746309599,18.7710734442625,-13.3894493473242,17.3665839972942,-11.0570589076346,10.2662616458923,-8.70967485284643,8.18314017502839,-4.95576363926862,5.41900907563634,-5.49376270680669,9.07955950037282,0.685010597020665,0.570020261572785,0.489523213400013,0.482977024121253,0.510889996781157,0.485882984940313,0.495431095589643,0.517773244990533,0.538534328447859,0.542360543708641,0.583840097729784,0.692875326859302,0.366836916144678,0.282546540780836,0.245419877909817,0.236820654136921,0.238561516280666,0.230708966914134,0.237628012046966,0.251079262910343,0.261397225844248,0.259674107968476,0.306496682896589,0.346257995913908,20.0381303616705,13.9034068097873,17.5649284012461,16.0729789925027,15.4925131940254,16.71293119672,40.7549937745031,0.032175026834011,107.666015625,3010.81626313781,2386.85187161018,0.179328847595782,0.007788409523568,-0.005486195281699,0.010065978509803,-0.002316528344758,-0.002043270472856,0.020765563444021,0.006428565472761,0.017176042019684,0.006612003247243,0.004438972173751,-0.016451627510269,-0.009821101447213,-0.006913891446994,0.005137175400932,0.001867588564654,0.001130884496269,0.001749817844281,0.013898282659957,0.000435609407552,-0.001137463643962,-0.007810982615589,-0.007634105726218,-0.003402238247367,-0.003884059862598,0.002422852705662,-0.004678683094406,0.001949116132706,-0.00516331853374,-0.000986355938179,-0.005008617170989,-0.003044995072098,-0.006855711304849,-0.001949065497161,-0.001140834544693,0.001104010317847,-0.000771216123893,0.000360922979253,-0.003995758187137,0.002820959648241,0.003421540975152,metal
metal.00018.au,0.118441105,0.555542549292837,3884.85984211736,-76.3490497363648,123.295127718983,-89.9011423095015,76.4493278347825,-21.2686108180548,22.3031658480745,-13.6530952940491,14.6473316307296,-6.32485738301111,9.92184520598237,-3.92447250065772,5.4027708939774,-2.48708694929356,5.04015191142611,-2.98372590259323,5.11050258643281,-4.38412017958709,-1.28654027721524,3.0861484923018,0.176512584682672,0.655815667347676,0.867923088786561,0.795885113655632,0.649288495328867,0.593948072021498,0.539928747634886,0.505632310060282,0.568534927887608,0.67222534700144,0.596809822226636,0.494627246001724,0.461796887484841,0.306265759633154,0.419634931391677,0.379669318535424,0.297162866470699,0.260313528972316,0.223637449314911,0.212144393276714,0.253220250358906,0.310432735452791,0.260497528996359,0.191055508569515,0.169133505866347,21.9106858378279,12.7595648585358,13.8377920974182,13.945094008324,15.0052247066781,20.889915699606,37.8917676181412,0.005346372257918,99.3840144230769,2291.22869432777,1583.38951703624,0.180317881675697,0.011420607294465,-0.017649915423848,-0.020070237573419,-0.010357516064694,-0.007696060473756,0.002088617821054,-0.016201886514616,-0.005457301488921,-0.015335015739003,0.002854402530366,-0.006312974833515,-0.004092714511565,-0.004671283395373,-0.001172906924073,0.004151120410673,0.004406153782298,-0.004875917255271,0.006438177606244,-0.014548635899694,0.004460742419814,0.010089171305878,-0.022248242450315,0.012427839428923,-0.005677112920858,0.004335351442099,0.000612069910122,-0.003631207341998,-0.000895918251522,0.007167692742734,-0.005296262803198,-0.000811787524847,-0.00616143841975,-0.00512361942606,-0.006939921676555,-0.001390841884951,0.001700516960343,-0.005355855562327,0.002810886578388,-0.002349488599409,0.002523663884713,metal
reggae.00004.au,0.1011002,0.401944442346408,4303.56564359399,-175.61324975526,104.901660747449,-15.6804584764674,27.5408541837736,-8.10682813894734,24.004100701856,-10.3308484666884,18.8539019272915,-8.38397185287111,11.8469412131579,-7.59057080234421,12.5514911286781,-6.04472089194444,2.49752298587274,1.91699807640781,7.14419112548607,-3.37931691917817,12.4484840206734,-3.34472232225124,0.751307696559459,0.526654202949359,0.614925594979324,0.575631097932444,0.523239005675682,0.556094285121121,0.587027830233876,0.597856516259607,0.562954972859227,0.6071987142489,0.630028786107304,0.501378238310601,0.396195480881644,0.253220243950452,0.304458183494949,0.278995654182372,0.243372675816036,0.265961881441173,0.290137751679984,0.286759355933848,0.280928819986531,0.309011874274057,0.32208916564403,0.248219713259497,0.160356473729911,25.4285661580253,16.3329734835143,20.2725145436245,18.8659569970309,19.5905654470284,18.3301129836506,37.743012717434,0.006582956761122,123.046875,2009.3311077034,2141.03326898363,0.084468499056695,0.06005150087898,-0.088092280664589,-0.012246518782933,0.015125668661033,-0.027355959746234,0.01437932982829,-0.003328865755885,-0.009610407848578,-0.019248184948291,0.013731369748281,-0.016401389713463,0.001218870103161,-0.008138151866978,0.005028220763272,0.001760088301347,0.010526200300383,-0.026688376685687,-0.003797562864134,-0.021323430503547,-0.014609371268041,0.028436892586028,-0.000230198161378,0.024220158506081,0.034425053911695,0.0098962874772,0.008494710885199,0.010998392926383,0.012132053949863,0.003465226765536,-0.006916077822511,0.00060101810975,0.00811284591687,-0.000117042710066,0.004931913537378,0.004210516939538,0.000235916040601,0.016025799800857,0.001280160260389,0.001925701231526,0.003694758787365,reggae
