rmse,chroma_stft,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_cqt1,chroma_cqt2,chroma_cqt3,chroma_cqt4,chroma_cqt5,chroma_cqt6,chroma_cqt7,chroma_cqt8,chroma_cqt9,chroma_cqt10,chroma_cqt11,chroma_cqt12,chroma_cens1,chroma_cens2,chroma_cens3,chroma_cens4,chroma_cens5,chroma_cens6,chroma_cens7,chroma_cens8,chroma_cens9,chroma_cens10,chroma_cens11,chroma_cens12,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7,flatness,tempo,spec_cent,spec_bw,zcr,mfcc_delta1,mfcc_delta2,mfcc_delta3,mfcc_delta4,mfcc_delta5,mfcc_delta6,mfcc_delta7,mfcc_delta8,mfcc_delta9,mfcc_delta10,mfcc_delta11,mfcc_delta12,mfcc_delta13,mfcc_delta14,mfcc_delta15,mfcc_delta16,mfcc_delta17,mfcc_delta18,mfcc_delta19,mfcc_delta20,mfcc_delta21,mfcc_delta22,mfcc_delta23,mfcc_delta24,mfcc_delta25,mfcc_delta26,mfcc_delta27,mfcc_delta28,mfcc_delta29,mfcc_delta210,mfcc_delta211,mfcc_delta212,mfcc_delta213,mfcc_delta214,mfcc_delta215,mfcc_delta216,mfcc_delta217,mfcc_delta218,mfcc_delta219,mfcc_delta220,genre
0.7496144925451519,0.4872949742648708,0.38161685330465167,1.0187075573850404,-0.46251907022201505,0.07062374338797911,0.2655040481940446,0.01098353640208483,0.36368966828350596,0.16096856060588385,-0.4058252607924614,0.2389422870351429,-0.4394687612256108,0.41645220691155627,-0.7513462306870113,0.6923880953222441,0.11339766891408964,0.7200169905226329,-1.1461517652209914,0.024899206816357586,-1.143401391904843,-0.9209423823120766,-0.8438950309226014,0.752950963370744,0.4244295027559006,0.34262659967563713,-0.6528143989114039,-1.0207594142441359,-0.7434339810133398,0.8488637834687389,1.0337460776980507,-0.535841304817023,-0.9604745012256445,-0.9638708688219235,0.41722041523912357,0.7839723807442129,0.9250614089209769,0.42715708075327646,-0.8189331755255002,-1.3679925525947163,-0.8138653261174393,1.1413125816635696,1.2020674773955997,-0.4981246543309578,-1.1802740833365803,-1.0828866307652172,0.4195148389220919,-0.30878240869384127,-0.9467603712486751,-0.7449579554690563,-0.782165158517228,-0.6743225677878054,-1.0150295740744082,-0.8996058881959804,0.5270515354573849,0.12180981134230341,0.3391471860838824,0.3634968527401056,0.187773738168093,-0.665951443794446,1.3548022889500828,-1.4845567437877056,0.7339007098459648,0.5155234989637631,-0.7626957955126612,-0.44057939855212347,-0.30273079256479896,-0.646444357664177,0.414788635528705,0.20532246307608543,-0.5841499171313288,1.0424295326909174,0.6229574633401876,-0.2642485844309557,-0.527171102445402,-0.2560110026805322,-0.1082632664043635,-0.2609221671475207,0.020198849205931037,0.3540171757546523,-0.5228912095145719,1.3337459457271763,-1.2873318095306459,-0.11004639899694652,0.2707411238053635,-1.081124457195306,-0.3353277563207029,-0.2782529937682847,0.5349932933729499,0.15839396183199,-0.1950092649041726,-0.025949594839745183,-0.4390261500957564,-1.311811791258022,-0.3990255389496767,0.23866797297672146,0.3524458889857833,0.4725272048807037,-0.17739091591452202,rock
0.3286718348408833,0.2375913534118148,-0.08807529266746018,0.8740485622171356,0.49953513991660936,-0.9920503092390687,0.05417725400474882,-1.705381399233364,0.6109428211411099,-1.4721060859392432,0.465940841669143,-2.061465937895787,1.2670617830170392,-1.6502094589347014,0.33849197161024924,-0.964063280471725,-0.19323738072215915,-1.291264379033208,0.5533649811962109,-1.0085415192223697,-0.36696952651658493,-0.051858607438642935,-0.22993989151329156,-0.38171163168066596,-0.00012935457064452383,1.723068181317685,3.6231505896750615,0.7624023438855206,-0.6409126168586281,-0.46173196723815607,-0.2561555271507198,0.022848017816444213,-0.14179212444881578,0.5148818537188673,-0.13424624732213783,-0.8566563928373957,-0.3174403941837195,1.7723673677327751,3.41204678260998,0.9492258533881897,-1.0910265455717165,-0.8512480399288701,-0.5293592296478423,-0.4614747382688532,-0.34407235877962894,0.35354178299789596,-0.38888554801760583,-0.9899397266385692,-0.9868864394426724,-1.129796107049548,-1.1608684225796027,-0.9722941207318365,-0.34980421141980533,1.209282209792654,-0.38399244835247415,-0.7148298861067547,-0.01880667898313571,-0.23230789383475983,0.3336802829062876,-0.6612724236210402,0.13103464580294708,0.09080800045114812,-0.31296505688937504,-0.22000671786258413,0.6959666804877707,0.8493769452281389,-1.091576582680066,-0.5783723004367348,-0.2755576576716619,-0.930015492909535,0.3140580047563627,-1.3743030187962544,0.25687067191776053,0.5879377834939518,1.0586100903455906,-0.3449857951357324,0.017074267934905428,-0.5319921736740955,0.7752578973153242,-0.30661371282689404,0.512291663729784,0.12023964918182403,-1.3740786849160536,0.5489479273588426,-1.6327239990915525,0.0028375218697294347,-1.212979802581202,0.31147003658690064,-0.23788884625669515,0.9462012308198681,-0.9215575319012922,0.662354270477855,-2.113504658567035,-0.3567799403113147,-0.40802195646893646,-0.116958959799277,-0.758036152248228,0.24792299475274157,-0.4303094742925983,rock
-0.4409595951746992,0.12871061492266864,0.32721695700905923,0.5419379088525003,-0.6229964996047239,-1.7267675650039054,1.1856555049756332,-0.5683759734960258,1.0857598382792553,-1.2271769500033152,1.228002286150798,-1.2810196863123853,1.3445961911061066,-1.6751603540904203,0.47391517686023893,-2.350590701502324,-0.11842106725882301,-2.1779069936523365,0.7357642591051026,-1.9335492082421208,0.643395864043209,-1.0888521945379532,0.872563208591416,-0.3162834374947197,0.5917054118866353,-0.6542923170268921,-1.615789558167755,-1.6713372456256883,0.39337685362224145,3.382597065597608,0.6653990315432329,-1.2088862322169798,-0.8768749410288614,-0.2242717487470775,0.06553028944070957,-0.13767444132476644,0.6427930820356238,-0.5765043053335707,-2.0771189925758295,-2.247255751680817,1.2755552598501803,3.9113854112648525,1.4323070881363873,-1.2758830221766313,-0.7821430279017134,-0.14869452118972804,0.04711023863071813,2.265976574851977,-0.2737369186861687,-0.4480348788508455,0.09465030653512556,-0.08517970629854606,-0.5522641897982012,1.1379060192374875,-0.3064053537294727,-0.2564968344607644,0.5974158199936705,-0.06067949937474808,1.029987927091798,-0.8970316091042989,0.22339013259070595,0.7756057389004261,-0.18096910963433613,0.2912639926757503,-0.18627810230785047,-0.4645846889329543,0.394428152157069,0.11946220080828299,0.10708878849962106,0.30910033338970927,0.23750995622405766,-1.2232771605303154,-0.7116514809708973,0.844686520333867,0.25664718002448966,-0.3107772047000652,-0.3287915978079729,-0.20258273904175242,0.9161058156169813,0.6053269594602542,-0.48700995293577554,-0.19071390418412026,-0.7865865135255955,-0.3370430628656863,-0.4652038643510626,0.09716898122034082,-0.0686968413475583,1.2768704679197753,-0.05135640512590085,0.12063126204209791,-0.15501630088054816,1.097216466395887,0.49206316658068794,0.7684577469544281,-0.38192310896831916,0.03382993565757347,-0.3194556223946417,-0.17409725351219543,1.0078631276157966,rock
0.45437373932993647,0.2882454859527498,0.7031824495387514,1.0890579345566866,-0.8263328714693854,-0.5205999835275544,-1.1482195970053715,1.3176213021754866,-0.37376202000354003,1.2813017843741052,-0.8147838865510085,1.3493422674770772,-0.881698419559919,0.8264865355889337,-0.8618409734855456,0.4458730206052587,0.14953532665119598,1.5346383166847457,-1.0239623788301653,-0.18093613133902386,-0.7777116007239918,-0.43924114067704906,0.07061530004738031,1.8846407236132914,0.333562056747646,-0.8536010992801681,-0.9515649303510464,-0.5058689893996027,-0.43604164587927063,-0.08678417774889939,0.44140038534072845,0.5126335710276819,1.3762077426859871,1.1726205185942937,1.7844748524108334,1.4464808227029344,0.07602276332185834,-1.3364316483537166,-1.572511129741292,-0.826526375904258,-0.634768753397385,-0.2960999665124298,0.29729119271180465,0.443930748422884,1.2117315169674348,1.0577824632510489,1.5985807613588165,1.8697104072653579,-0.7909387639322523,-0.7540567305974587,-0.28946837917365015,-0.053735763064922774,-0.3772464029980817,-1.2071454790962368,1.0797407881541017,-0.07594138987291871,0.8461206288339507,0.8476586537823014,1.0698562148227078,-0.4464441320931259,0.9151822807587444,-0.49590623718725824,1.32531441207509,1.2218927958207324,0.033769245849867485,0.4326129919048512,0.02783133981939086,0.4863419693632947,0.38331472008935763,0.24434110201886658,1.0348650990401116,2.0380587425723675,1.6816906098888773,1.6597958759931688,0.14515769260279532,-0.6693039852813298,0.37490703745751447,0.8084006981786119,0.030345531237112987,-0.31354554227717096,0.0053731044415009956,0.16476125120473575,1.5970699025534876,-0.5012370168594382,-0.4018322650825137,-0.7197008229341314,-0.43504949601968895,-1.0228950166518582,0.5814223434958116,-0.274785513172782,-1.0763473930488534,0.25272385619420573,-0.1718704545926375,0.11417145308983087,-0.6314530079083177,-0.5972666552669375,0.661618002173466,1.2882781260379053,0.4146250501119142,rock
-0.42019843056939543,0.32827640810628167,1.0378887311845928,0.6172639080052206,-0.5129299231292256,0.3850153401134155,-1.549153399134817,0.946672712032116,-0.6391320894755009,1.027271778709549,-0.9597526071119699,0.8198746322609166,-1.0919233336963825,0.8693143050154766,-0.9196059453435647,0.6111366416242525,-0.3210561253298875,1.2864075785288078,-0.3490506396127307,1.0591951318732797,-0.6097877215709211,-0.582338298942552,-0.5502524280327502,0.914744134436776,0.6867600464359186,1.0754218723349382,1.2617603985017172,1.8797504588805833,1.455212627564799,0.743498527306296,0.7671300778961633,0.46339790909032236,0.6867457150158963,0.013118712851543993,0.014364096597292512,0.3306247055696797,0.1701999484721529,0.6092813963559407,0.7496969718735521,1.4084281933135743,0.9234308881357711,0.20693296785311752,0.2496877306831557,0.07380254869945513,0.11873140117356082,-0.45897946752073954,-0.49634519783004544,-1.4130981613383407,-1.1093105223212778,-0.3624017824685723,-0.09238943332241202,0.08931241463411344,-0.7592878431909275,-1.1778428231290803,1.1502150189611828,-1.078335409826001,0.8320737467945993,1.2341590402709866,0.7423144149857526,-0.4540732693207499,2.178881242382612,-1.2036560390887663,0.8138591776265953,-0.24829125615081932,-0.7203548786997864,0.685170455270841,1.024620554842505,-0.6134927486059394,-0.41499831184157854,-0.7900283022815241,-2.1656709701870716,-0.23147868893929238,0.41840972611432403,0.7027893487659219,0.6487237611529998,1.3916022024589438,0.20282399727658706,-0.15330094253741355,-0.40851525162272284,-0.6858833937938228,1.1750928215332312,-0.8508247912478263,0.3200434276136099,-0.6916492667824442,0.4212332306068713,-0.6298800133651103,-0.2788006441607741,-0.6171105231343204,0.35003071012357445,0.12586630102399962,0.054465656887357494,-0.3430539420237365,-0.6842301061588716,-0.4406541852802321,-0.6909588400373293,1.2451390276469905,1.0106905014049317,0.8674079749004299,-0.49401794074999217,rock
0.33230673698568675,0.05477050866949553,0.02034859796392082,0.8538468439174594,0.22379408345777133,-1.0546348517929705,0.697705414100955,-1.3326632418056206,1.10845764174579,-0.8959402120875876,1.175654076535359,-1.6379557293446392,1.49177967636902,-1.2561729789702714,0.8508108212015036,-0.9958077317431185,0.5477486748414973,-1.2025387261339002,0.7571169710624865,-1.3514951237180424,0.246351325964422,-0.17859661693724793,0.12448858375674225,0.1742896365361106,-0.01792389212576075,0.13812518080742728,-0.8512210675951535,-0.3741798438428631,1.6974934375940296,1.7570376111659434,1.2114034210954647,-0.01435363788278206,-0.25503991826259104,0.011168841134794143,-0.11489671025916894,-0.10751168434884412,-0.044773392171434744,-0.1027902007449973,-1.2979525425879823,-0.41671997750708334,1.530735082069274,2.069203600558807,0.9546829564544288,-0.2809048209034729,-0.47602567055570083,-0.35152672009118746,-0.32458911534563617,-0.5673815970086765,-0.7687618482626881,-0.7533857804948386,-0.7243045487362643,-0.8823897303730326,-0.2642485367203141,1.23248002541542,-0.4198339821058754,-0.2564968344607644,0.0862116331921068,-0.1751378812846533,0.46160949273249896,-0.12275680808480867,0.4744638151757211,-0.09872256062858369,0.8144011982057502,-0.2676784534534874,0.462321825939463,1.6502794932551756,0.9986329295111187,0.9801311265947654,0.9382513258296467,0.1291972560968849,-0.37167067856558644,-0.45937043102981984,-0.6090600357450446,0.4691320330473015,-0.14459608060598,0.7639779876372219,0.17025298722417412,-0.6281187288814067,-0.1436655390278927,-0.011944832705479531,-0.5154530679422504,0.7944591023454072,-1.7674313864007758,-1.690525850707909,0.6682213392789965,0.5238901168800311,0.077801822860893,0.48149817986455257,-0.6529405263803729,0.5090736400604882,-0.01667905884388618,1.9007534749629968,-0.05819511340292224,-0.7096450774412331,0.11473120307562622,0.8001179485170095,-0.043306896426809856,-0.24456221755161098,-1.5118221533377991,rock
-1.1852824249692766,-0.6000267495645731,-0.6855846937605651,-1.5803345294577646,0.5318401365313238,2.474760613592013,-0.6197148278104854,1.6270914888340597,-0.597353984416456,1.2540257422495242,-0.58145883755557,0.33932328937974365,-0.8650237356794792,1.0195607104894524,-0.24672865325027463,1.0066746628914738,-1.051158664622345,0.60858545517625,-0.12509407890546095,0.6927088576153999,-0.7448978905211843,0.7206643011507166,-0.20138567389976555,1.1568479633622268,-0.05938780536232416,-1.3577510761670715,-1.6255212006494666,-1.4806737110383839,-1.3933428387824385,-1.4126747824010184,-0.7505521586493973,-1.4824922087496022,-2.7119028395231433,-2.861487708792627,-0.6337806095457195,2.1120582259350393,1.2898734584338123,-0.618089734412141,-1.1745813504626095,-1.0807459963015613,-1.1638101220104795,-0.845145927263926,-0.11687291871863215,-0.9361492585787562,-2.5934709617393867,-2.856027004992163,0.6910962767297688,0.03097249508024277,2.271826955065802,1.7171519426280135,1.2830189371997625,0.5739562259179726,-0.20161799511489845,-1.140425937476002,-0.3963786516977774,-1.5416267635858225,-0.6853118389663466,0.12722972159346888,-1.1432359620882024,0.6179964585341075,-1.2061874474343455,-1.9509110698336154,1.1335586824548474,1.2124397200256622,0.2899280506136751,-0.43393658939973406,-1.4132903760745288,-1.8463994227709544,-0.5730686812248827,2.664928130009244,1.248960580987362,-0.7737473068647303,-0.9907798206787355,1.436822994034719,2.124043698189292,0.5479619795562459,-0.7428591621076799,-0.44939073750775704,2.399112124980788,-1.2081356368836924,4.1262480047932835,-1.267154310964846,-0.20431330172808887,-1.2687373084682754,-1.2664554234204806,-0.6008066533652429,-0.6363509809310762,-0.5452820295664799,0.08185295403192346,0.40113149536225967,1.5632762452297264,-0.8513521430272519,-0.7588048434211411,-0.6608679114817217,-1.1661018556568727,-1.6200610244556048,-0.2984373294263401,0.033130765444225246,0.747062454367627,rock
-0.6616788531163647,-0.9499697203394409,0.5883311648340993,0.02489663452782087,-0.08158328129458928,1.4832827737878027,-1.5510999557908254,0.6085020877853203,-0.8172311863215654,0.624797564577668,-0.8631239534456856,0.26003777411625945,-0.8636621564406018,0.37536520666846673,-0.9663134883796216,-0.177595743529295,-1.558443526352307,0.3591373038291865,-1.5981244100743923,0.8004303411676311,1.1866065601970526,0.6535670203009278,0.7220057229485465,0.8120035722382695,-1.0770495505372493,-1.381732893491007,-1.4098711697352255,-1.6267458486098816,-1.1773232212880897,-0.6855180835475044,0.18852262574857878,-0.8302486868405277,-1.6065605948296493,-0.3557161265090194,0.8644046388221301,1.4642037890427784,-0.584355476850155,-1.0388677143733145,-1.3840567491233826,-1.5516429485562153,-1.0688909103577902,-0.037112374602376444,0.7934265319294317,-0.5829605604423058,-1.4156229978255226,-0.24621861119792368,1.852142044196657,-0.6982482119760282,-0.10114567220982174,0.7478915756665078,1.1264410438228802,0.5861768033490954,0.071005750424145,-1.0859665636224383,0.09504044598249005,0.5797599615249471,0.329184075588556,1.0402744172788945,-0.11226427577785994,-0.07531870256853414,-0.9255076326773183,1.4992575573379727,0.049720541788392955,0.6175206215269315,0.43333175109833816,-1.0236713933758723,0.5263006130500413,0.8304582719725163,1.5459878690886408,0.6914252469650642,-0.7095672470097539,0.008530850510073027,-0.15646284002575409,-0.32780860975678416,-0.001045048206625444,1.9082744992396823,0.8033154915129375,0.2523766694062092,-1.504869847893473,0.14619517281453462,0.09525852295924352,-0.1222165877983239,1.2601691474034644,-0.4956718245341799,-1.4834935076662144,-0.9303035823801129,0.7641707763100635,-1.3107139145420896,-0.5984822287366026,1.0127360514731778,1.2958579778970014,0.677274411987982,-0.006108847417175354,1.6086322353689215,-0.33075834989175434,0.8284853765790438,-0.6105193137522817,-0.7009934457136134,-0.15151999954618073,rock
-0.11431389060524007,-0.43424351170220066,-0.7346372523181004,-0.25172576030788807,0.6240718625333214,0.7430049405512693,1.0276148283570827,0.4339347933957929,0.7171340596465441,-0.05765470196831807,1.4212013115510775,-0.2801581170022528,0.7229518593541621,-1.210830243789921,0.21966754799933075,-1.425865347790751,-0.20301994231536374,-1.353705466559619,-0.2344479782005845,-0.08920669310671399,0.17219940243664902,0.7511677289210027,-1.234319790137173,0.8174218333616907,0.4080872930952638,-0.6582668374834465,-0.43437692914981807,-0.9594798178696737,-0.6436055832998714,-0.9735377305550005,0.2787477689612025,1.392285445924797,-0.3249010211338947,-0.9660210861325155,-0.8606493560794153,1.103007105807411,0.5856359256336362,-0.3422875204554281,-0.4556872133889745,-0.8956513261797963,-0.8226817799990785,-1.0084966115961471,0.5876727368679551,1.6754876921778148,0.04342702071088541,-1.0850547230806658,-0.7829347308402449,-0.23861018376483067,1.201398261999148,0.4297228324776867,0.5686454453790751,0.03691416412353172,-0.1058377421080603,0.8724999195900852,-0.665794468315017,-0.07594138987291871,-0.9288957702625672,-0.3903448616452838,-1.179118324883879,-0.9606782001501865,-1.3769769625531751,2.1885356147977815,1.3437794065077875,1.2653748507062919,-0.24736525431693063,0.4066532371074215,1.9783711920237783,-2.151614599033305,0.038122289897062824,-0.08777004791493882,2.2116376366538795,-1.7868282277718415,0.745229186222579,0.8186176752561727,0.5445692614486773,-0.5327316557743382,-0.7205810479877481,0.29556431780134024,0.05667871447426721,0.6005669436805051,-1.355147573560818,0.6948860644761161,0.34154175573004203,-0.395283772759405,-0.036992338290789045,-1.6128276425516481,-2.5200096668824528,1.208861063260664,0.03488158398542758,0.7936152815704671,1.1170993537721838,0.603853331668093,0.004831398513098237,-1.1529836093142196,-0.4582931396295353,-1.3650435507392547,1.7352682720570065,0.2475413045946907,1.0068393168527037,rock
-0.7878438633915835,0.29239373602795676,0.5553788578225437,0.21110576166600706,-0.7877342226953372,-0.37551436523422593,-0.280980148793007,0.30210465023163363,0.22785242844625353,0.1325323609794946,-0.03732930234149617,-0.028835760740531097,0.44574613884724523,0.9391668053679049,-0.14868083114049926,1.048276641334244,-0.9868279423592637,0.5723183198486053,-0.18141313382830304,-0.4442921502337678,-0.21397458002739767,-0.0029102539161408305,-0.8411375561015826,-1.3794283438901271,-0.972901286186978,-0.6683569472812859,-0.39495968295648,-0.8003213338641435,-0.289266381969569,0.5281340995230421,-0.4008377070903349,-0.5725467163038995,-0.615025493687468,-0.15343888608565562,-0.4727741279092484,-1.131582084080692,-0.9075002086475827,-0.03017507373849281,-0.02425854655303979,-0.375735492887559,0.2628017881679569,1.1271057141857075,0.15714821261041265,-0.46159646094318285,-0.23458723502177667,0.3226976056655113,0.028993068879307516,-1.0055952398226582,-0.13350453910244453,-0.6938985167805815,-0.5116127498671741,-0.5919186677315147,-0.27241244017962396,-0.7644003159286672,0.6470834883616126,1.1454630882211534,0.6531431467301703,0.3758965495330318,0.7123250749968342,-1.2862525081926244,0.2627468265928463,-0.3556425705538103,-0.0504149036915895,0.9538199528099824,-0.6581240097788402,1.4733282764162194,-0.4227559918653026,0.3366612572752077,0.5430200021238741,-0.6463659187330515,0.15706977726395713,0.4881275029995747,-0.0736623907552054,0.08377004114813481,0.03293397403358006,-1.3728871143245343,-0.0379147778921874,-0.5083917973900526,-0.8487540577536811,-0.7744315795435683,0.029997966494826344,-0.24007168003792115,0.4332961852182466,-0.1131851215194368,0.9953304430134211,0.3331522949293069,0.15763656788478558,1.8976162144147821,0.7112754444909111,-0.9263774116606414,0.7849506491622299,-1.1909330290631046,0.09695750845295006,-0.002651714099567967,-1.007030748323283,0.17911658034997535,0.3414764968742097,-0.6753436270639087,0.3208519517365123,rock
-0.04638094487218304,-0.6754446483635753,-0.7256156052828039,0.2532288737973246,0.9387174940996186,-0.4125425195025337,-0.42637535696226087,0.31546527276194075,-0.5595915064962127,-0.19453035003980718,-0.5958989553219839,0.6625680255388485,-1.4763791385154175,-0.15003189166548078,-1.0925328003824817,0.10091012661330882,-0.7254725855088385,0.1892465624461622,-0.7420085842541759,0.747949126779925,-0.15607790306716232,-0.12396594590672314,-0.39955581070640966,0.8828747036000462,2.762724892620683,0.06023892082705615,-1.6353415419803576,-1.4430016231302476,-1.6498782415049105,-1.6702382317931765,-1.45377011256727,-0.3690035138682637,-0.3309683438033028,-0.8468409128663795,-0.4378331292703374,1.973459142841013,3.231507132501822,0.9091426794255099,-1.8379277858748186,-1.647421305980731,-1.7530362572384808,-1.8677515540555831,-1.3499134137984028,0.27283785371975877,0.00743804113833046,-0.5362723020374023,-0.32998159029510515,-0.2137558808129485,-0.6904048449106259,-0.025170031988101502,-0.012900010876547092,0.6562399562850488,-0.4779792633069837,-1.0387573224766378,-0.41689624881475784,-0.07594138987291871,-0.7386017917122591,-0.5612923530940769,-0.6875932232328307,0.8751227028322524,-0.8601193728177773,1.3781537181341112,-0.09201465103608715,-0.9989005203665603,-1.1122720767338314,0.44056351257750903,-0.4408663251544616,0.6446361362466823,1.6237010719526295,0.8006135625989353,-0.1407082958164002,-0.8280867545979288,-0.526449910912383,-1.793340089030709,-1.2967739463879626,-0.5509297172340655,-0.6773057985532275,-0.4158283982852589,0.34186856762444523,2.142840708667719,-2.337067437873356,0.8174161733616835,0.7019232345562197,-2.2532769524832355,3.199424188470924,-1.6584782563615281,-1.0279809073921018,-0.034256441643871566,-1.3180459242393212,0.3519424079632327,-0.23793328720900853,-1.4066333471586066,-0.0006364979042905593,-0.016695122069341754,1.3974055044520841,0.9898823196808715,1.73352417063704,0.19138459336282243,0.6432478777982493,rock
-1.178754299736563,0.02188452455922769,-0.3739249083263717,-1.1187140774683866,0.1152741106365154,0.021316287110207797,0.738414318820681,-0.2481004088846895,0.22838823502054817,-0.15452938911959757,0.6614809555921216,0.28974815528521985,-0.3040162316206474,-0.5857628181739993,0.561396608902501,-0.22617930116325766,0.33091607542017715,0.04603167366629981,0.11933342470270224,-0.3175039942776508,-0.971368076831317,-0.41026517948604235,0.017380663245629636,1.0080072993844162,0.3512214285435516,-0.08980192446744409,-0.027509831507179127,0.036356599260724445,0.049368536962345146,0.6081928724443997,0.4733173619758742,0.034877473526147375,-0.509202467972723,0.2950024803049563,1.2574034056112822,1.0626259236525954,0.17227130712508035,-0.30354881736136535,-0.3134130755264083,-0.2855603881277292,0.008073297201051878,0.6642984600220885,0.4891060998835622,-0.15893353635728633,-0.7942495657848374,0.14500587571260126,1.110061037553087,-1.0373176028392588,0.6896581247990667,-0.3866610878741634,-0.6372628328605126,-0.3837207729236541,-0.31102903536780924,0.4815520679933838,-0.5111244854439065,-0.07594138987291871,-0.37207412135343804,-0.4467827716365268,-0.47933994333980035,-0.09224416728224426,-0.46258383314631785,0.5506055636074731,1.810948812060297,-0.04186087960800892,1.166234980164922,-0.8246602744387854,-0.4247089819721796,-0.294961709787712,0.37132493049109266,0.9958217385077061,-0.7640386234427817,0.6569953342186364,0.8305279983673569,0.002216643698841028,-0.5605963595525331,0.8199318074430229,0.1765028880776779,1.2307832678133266,0.4836365604285204,-0.5733927639499123,1.1246320179293674,0.444321461354626,0.11066414528520518,-1.046429428486981,-1.6793636667737737,-0.27756829987722137,-0.6923954596064157,-0.30062646001287513,-2.16336252966735,0.48062402467874843,-0.2837314184551416,0.5542809132371308,-0.01679336437866259,2.4891439616930113,0.13192369340829513,-0.9684510889909351,-0.44269323448372944,0.793717380371195,-2.3920744725784373,rock
-0.45567580053344153,0.21192972670630952,-0.0486426476446335,0.02004291319608463,0.53078931974094,0.5158708463824246,-0.31367069190788816,0.6008923482313621,-1.2272452340171989,0.5481264978396196,-0.22207183833175614,1.2366120985031954,-1.3554239303701177,1.1343307460296765,-0.5555457627755668,0.8015209706519234,-1.238031620701419,-0.12329213795304976,-0.13828091698936354,1.1426881558219233,-0.17202729388586255,-0.07554472765427948,-0.8752770264042119,-0.8977017959695486,-0.08182170824087691,-1.0600815598140472,-1.1559180820942452,-0.09267098483463153,0.8872087203848594,3.320511830604914,0.4956154964240625,-0.9047969742616684,0.055608834836157174,-0.8034114739646764,-0.23926485878677542,-0.8240507359897118,0.029019313926386396,-1.3006764415089531,-1.62468539377332,0.01003972028573599,1.3868138830922196,3.5104347304956,1.103560659358625,-1.330433179939678,-0.021648176898390607,-1.0477992772015674,-0.24931401388857707,-1.1211104686261193,-0.3081683577114555,-0.2500328993929384,0.4754657493054857,-0.3227513187803415,-0.4075208152447411,-1.1156237487613547,0.37478083913361704,-0.2564968344607644,-0.17382664376586252,0.1733793053588397,-0.29492990602992586,2.3870702503887182,-1.858846285366265,-1.0594209826442376,-0.5301796495084964,-0.07399900293867903,1.1629135763738039,0.24042227491315665,-1.49645121228836,0.21689508537594568,0.8835677993418569,0.09165275460662008,-0.3553011194737788,0.19198005913941485,-0.1610248513304726,0.7404732327498421,-0.10855715703222882,0.3776391004252179,0.4738257688319486,0.60066716105511,1.0997603687112683,0.3548864174193633,-0.426417218190921,-0.8744980243557628,-0.6136689787594234,-1.0302411086935372,0.06490046301295517,-0.6606885033609984,0.790925515301283,-0.0017606613985616858,-0.5712628974783386,-0.6097594019925249,0.0914165135926531,-0.4475918554781151,-0.4220132273551873,-0.8593308272753856,-0.46978692405062855,-0.6580699179255768,0.788410282873407,0.22797124159170373,-0.6835998624789784,rock
0.36224700433790114,-1.506022012486505,0.4075434997435351,0.5535239132640531,-0.42634824062002913,-0.7138027566753165,0.6484256850080895,-2.6594383487092124,1.2530146151886776,-1.4698391479634252,1.1009846209885468,-1.1773470683427683,-0.15080384790836082,-1.0809685808021787,0.44830296835794514,-1.3058913767320062,1.3595162996672259,-0.8253098370252118,2.259754557608373,1.0221706653073255,2.4019628904213715,0.05357311225300537,0.439113750638937,1.100498027061486,-0.09620670782316718,-1.0891470189879682,-1.2788524671339987,-0.8920860347875051,-0.4944850997128231,-0.6656758408402585,-0.03250083562723348,0.07259994749694475,0.296360345060496,0.57376720207792,0.9419212034729331,1.2649803596514,0.16027340662875927,-1.2410088524788807,-1.5475504493535481,-0.8688974397583862,-0.44358663574090984,-0.5616152293273365,0.052232572100169995,0.33155513092386113,0.5792879482558072,0.781491151472877,1.4051202723070657,-1.2263838418452404,-0.07007393858243721,0.9685286452819925,0.44822070483351495,0.06956939758514555,-0.0754025900896979,1.2263536857300184,-0.5311619106014515,0.12180981134230341,0.41070689099990226,0.013895563921188826,0.406692304735903,0.1948295144289962,-0.4605724374938417,-0.8811174413737559,0.570020925708649,-0.7622524789827034,0.022336033480875855,-1.2510090923387924,-0.37361354017675336,-1.4381802212169275,0.2753898954098354,0.18854475930115625,-0.22786894936060237,-0.7115100632540182,-0.2034379851200215,-0.439013290590422,1.2479189563766706,-0.30060887527399593,0.011088803382802413,0.021429315534412952,-0.21127195955907455,-0.11745871550962056,0.29054100600294014,0.6091515507043952,-1.6551141209808031,-1.937960568424161,-0.9554732364679837,2.367641639673906,0.328291592291029,3.2769148861889574,-0.8176561535964584,0.5980886616658362,-0.4487031523228333,2.349696379865456,-1.4941343454952813,0.7701191982728223,-0.9716192770521812,-0.2295357651781498,-0.8045922146710835,-0.2931179304686496,0.7843491081197131,rock
